form	lemma	POS	morph
ལ་	ལ་	PART
ཕོག་པ་	ཕོག་པ་	VERB
ཙམ་	ཙམ་	DET
གྱིས་	གིས་	PART
སྒྲོན་མེ་	སྒྲོན་མེ་	NOUN
འི་	གི་	PART
འོད་	འོད་	NOUN
ཀྱིས་	གིས་	PART
མུན་པ་	མུན་པ་	NOUN
བསལ་བ་	བསལ་བ་	VERB
ལྟ་	ལྟ་	OTHER
།		PUNCT
རང་གཞན་	རང་གཞན་	NOUN
གྱི་	གི་	PART
རྒྱུད་	རྒྱུད་	NOUN
ལ་	ལ་	PART
ཐོགས་མེད་	ཐོགས་མེད་	PROPN
ན་	ནས་	PART
བསགས་པ་	བསགས་པ་	VERB
འི་	གི་	PART
མཚམས་མེད་	མཚམས་མེད་	NOUN
ལྔ་	ལྔ་	NUM
དང་	དང་	NO_POS
།		PUNCT
ལུས་	ལུས་	NOUN
ཀྱི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
སྲོག་	སྲོག་	NOUN
བཅད་པ་	བཅད་པ་	VERB
།		PUNCT
མ་	མ་	PART
བྱིན་པ་	བྱིན་པ་	VERB
བླངས་པ་	བླངས་པ་	VERB
།		PUNCT
མི་	མི་	PART
ཚངས་	ཚངས་	VERB
སྤྱད་པ་	སྤྱད་པ་	VERB
གསུམ་	གསུམ་	NUM
།		PUNCT
ངག་	ངག་	NOUN
གི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
བླ་མ་	བླ་མ་	NOUN
དང་	དང་	NO_POS
ཕ་རོལ་པོ་	ཕ་རོལ་པོ་	NOUN
ལ་	ལ་	PART
གནོད་པ་	གནོད་པ་	VERB
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
འི་	གི་	PART
རྫུན་	རྫུན་	NOUN
རྔམ་པོ་	རྔམ་པོ་	VERB
ཆེ་	ཆེ་	VERB
སོགས་	སོགས་	DET
སྨྲས་པ་	སྨྲས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཕན་ཚུན་	ཕན་ཚུན་	ADV
འབྱེད་པ་	འབྱེད་པ་	VERB
འི་	གི་	PART
ཕྲ་མ་	ཕྲ་མ་	NOUN
།		PUNCT
གཞན་	གཞན་	DET
གྱི་	གི་	PART
ཞེ་	ཞེ་	PART
ལ་	ལ་	PART
གནོད་པ་	གནོད་པ་	VERB
འི་	གི་	PART
ཚིག་རྩུབ་	ཚིག་རྩུབ་	NOUN
།		PUNCT
དོན་མེད་	དོན་མེད་	ADJ
ཀྱི་	གི་	PART
ངག་འཁྱལ་	ངག་འཁྱལ་	NO_POS
དང་	དང་	NO_POS
བཞི་	བཞི་	NUM
།		PUNCT
ཡིད་	ཡིད་	NOUN
ཀྱི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
གཞན་	གཞན་	DET
གྱི་	གི་	PART
དཔལ་འབྱོར་	དཔལ་འབྱོར་	OTHER
རང་	རང་	PRON
ལ་	ལ་	PART
བྱུང་	བྱུང་	VERB
ན་	ལ་	PART
སྙམ་པ་	སྙམ་པ་	VERB
འི་	གི་	PART
བརྣབས་	བརྣབས་	NO_POS
སེམས་	སེམས་	NOUN
།		PUNCT
ཕ་རོལ་པོ་	ཕ་རོལ་པོ་	NOUN
ལ་	ལ་	PART
གནོད་པ་	གནོད་པ་	VERB
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
འི་	གི་	PART
ཐབས་	ཐབས་	NOUN
ལ་	ལ་	PART
བསམ་པ་	བསམ་པ་	VERB
གནོད་སེམས་	གནོད་སེམས་	NOUN
།		PUNCT
ཐར་པ་	ཐར་པ་	VERB
འི་	གི་	PART
ཕན་ཡོན་	ཕན་ཡོན་	NOUN
དང་	དང་	NO_POS
སྡིག་པ་	སྡིག་པ་	VERB
འི་	གི་	PART
ཉེས་དམིགས་	ཉེས་དམིགས་	NOUN
མི་	མི་	PART
བདེན་	བདེན་	VERB
ཅིང་	ཅིང་	PART
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
ལྟ་བ་	ལྟ་བ་	VERB
ལོག་ལྟ་	ལོག་ལྟ་	NOUN
སྟེ་	སྟེ་	PART
གསུམ་	གསུམ་	NUM
བཅའ་	བཅའ་	VERB
།		PUNCT
མི་དགེ་བ་	མི་དགེ་བ་	NO_POS
བཅུ་ཆ་	བཅུ་ཆ་	OTHER
མཐུན་	མཐུན་	VERB
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
ནི་	ནི་	NO_POS
སྡིག་པ་	སྡིག་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
འདོད་ཆགས་	འདོད་ཆགས་	NOUN
།		PUNCT
གཏི་མུག་	གཏི་མུག་	NOUN
།		PUNCT
ང་རྒྱལ་	ང་རྒྱལ་	NOUN
།		PUNCT
ཕྲག་དོག་	ཕྲག་དོག་	NOUN
གི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
སྤང་བྱ་	སྤང་བྱ་	NOUN
ཁྲིམས་	ཁྲིམས་	NOUN
སུ་	ལ་	PART
བཅས་པ་	བཅས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
མ་	མ་	PART
བཅའ་	བཅའ་	VERB
ཀྱང་	ཀྱང་	PART
ཉེས་པ་	ཉེས་པ་	VERB
འི་	གི་	PART
གྲལ་	གྲལ་	NOUN
དུ་ཡོད་པ་	དུ་ཡོད་པ་	NO_POS
།		PUNCT
རང་བཞིན་	རང་བཞིན་	NOUN
གྱི་	གི་	PART
ཁ་ན་མ་ཐོ་བ་	ཁ་ན་མ་ཐོ་བ་	NO_POS
མཐོ་རིས་	མཐོ་རིས་	NOUN
ཀྱི་	གི་	PART
བདེ་བ་	བདེ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཐར་པ་	ཐར་པ་	VERB
འི་	གི་	PART
ལམ་	གམ་	PART
ལ་	ལ་	PART
སྒྲིབ་པ་	སྒྲིབ་པ་	VERB
ར་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
འི་	གི་	PART
སྒྲིབ་པ་	སྒྲིབ་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
སོ་ཐར་	སོ་ཐར་	OTHER
།		PUNCT
བྱང་སེམས་	བྱང་སེམས་	NOUN
།		PUNCT
གསང་སྔགས་	གསང་སྔགས་	NOUN
ཀྱི་	གི་	PART
སྡོམ་པ་	སྡོམ་པ་	NOUN
བླངས་	བླངས་	VERB
ན་	ནས་	PART
མ་	མ་	PART
གུས་པ་	གུས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
བག་མེད་པ་	བག་མེད་པ་	NOUN
འི་	གི་	PART
དབང་	དབང་	NOUN
དུ་	ལ་	PART
བཏང་	བཏང་	VERB
ན་	ནས་	PART
མ་	མ་	PART
བསྲུང་བ་	བསྲུང་བ་	VERB
འི་	གི་	PART
གནས་སྐབས་	གནས་སྐབས་	NOUN
ངན་འགྲོ་	ངན་འགྲོ་	NOUN
ར་	ལ་	PART
ལྟུང་བ་	ལྟུང་བ་	VERB
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
ས་	གིས་	PART
ན་	ལ་	PART
ལྟུང་བ་	ལྟུང་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
བསླབ་པ་	བསླབ་པ་	VERB
ཕྲ་མོ་	ཕྲ་མོ་	ADJ
འི་	གི་	PART
གནས་	གནས་	NOUN
དང་	དང་	NO_POS
འགལ་བ་	འགལ་བ་	VERB
ས་	གིས་	PART
ངན་འགྲོ་	ངན་འགྲོ་	NOUN
ར་	ལ་	PART
མི་ལྟུང་	མི་ལྟུང་	NO_POS
ཡང་	ཀྱང་	PART
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ཐོབ་པ་	ཐོབ་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
འགྱང་བ་	འགྱང་བ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
སོགས་	སོགས་	DET
ཉེས་པ་	ཉེས་པ་	VERB
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
ཏེ་	སྟེ་	PART
།		PUNCT
མ་	མ་	PART
དག་	དག་	DET
ཅིང་	ཅིང་	PART
ལས་ངན་པ་	ལས་ངན་པ་	NOUN
འི་	གི་	PART
སྡིག་སྒྲིབ་	སྡིག་སྒྲིབ་	NOUN
དང་	དང་	NO_POS
ཉོན་མོངས་པ་	ཉོན་མོངས་པ་	NOUN
ས་	གིས་	PART
བསྐྱེད་པ་	བསྐྱེད་པ་	VERB
འི་	གི་	PART
ཉེས་ལྟུང་	ཉེས་ལྟུང་	NOUN
ཅི་	ཅི་	NO_POS
མཆིས་པ་	མཆིས་པ་	VERB
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
དེ་ཉིད་	དེ་ཉིད་	NOUN
ལ་	ལ་	PART
དག་	དག་	DET
།		PUNCT
ཐོག་མེད་	ཐོག་མེད་	PROPN
ན་	ནས་	PART
བདག་གཞན་	བདག་གཞན་	NOUN
གཉིས་	གཉིས་	NUM
སྣང་	སྣང་	VERB
གི་	གི་	PART
གཟུང་འཛིན་	གཟུང་འཛིན་	NOUN
འཁྲུལ་པ་	འཁྲུལ་པ་	NO_POS
འི་	གི་	PART
བག་ཆགས་	བག་ཆགས་	NOUN
ཤེས་བྱ་	ཤེས་བྱ་	VERB
འི་	གི་	PART
སྒྲིབ་པ་	སྒྲིབ་པ་	VERB
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
སྦྱངས་	སྦྱངས་	VERB
ན་	ནས་	PART
།		PUNCT
འཕགས་པ་	འཕགས་པ་	VERB
སྤྱན་རས་	སྤྱན་རས་	NO_POS
གཟིགས་	གཟིགས་	VERB
ཀྱི་	གི་	PART
སྐུ་གསུང་ཐུགས་	སྐུ་གསུང་ཐུགས་	NOUN
དང་	དང་	NO_POS
དབྱེ་	དབྱེ་	VERB
ར་	ལ་	PART
མེད་	མེད་	VERB
རོལ་པ་	རོལ་པ་	VERB
ར་	ལ་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
བརླབས་	བརླབས་	NO_POS
ན་	ནས་	PART
འཕགས་པ་	འཕགས་པ་	VERB
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
སྣང་སྟོང་	སྣང་སྟོང་	NO_POS
འཇའ་ཚོན་	འཇའ་ཚོན་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
ར་	ལ་	PART
ལམ་	གམ་	PART
སྟེ་	སྟེ་	PART
གྱུར་	གྱུར་	VERB
༑		PUNCT
ནམ་མཁའ་	ནམ་མཁའ་	NOUN
དང་	དང་	NO_POS
མཉམ་པ་	མཉམ་པ་	VERB
འི་	གི་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
རིགས་	རིགས་	NOUN
དྲུག་	དྲུག་	NUM
གི་	གི་	PART
གནས་	གནས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལ་	ལ་	PART
ཁྱབ་པ་	ཁྱབ་པ་	VERB
ས་	གིས་	PART
།		PUNCT
སྣང་བ་	སྣང་བ་	VERB
འི་	གི་	PART
ཡུལ་	ཡུལ་	NOUN
ཕྱི་	ཕྱི་	NOUN
སྣོད་	སྣོད་	NOUN
ཀྱི་	གི་	PART
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
འོག་མིན་	འོག་མིན་	PROPN
བདེ་བ་	བདེ་བ་	VERB
ཅན་	ཅན་	PART
གྱི་	གི་	PART
ཞིང་ཁམས་	ཞིང་ཁམས་	NOUN
ས་རྡོ་	ས་རྡོ་	NOUN
རི་བྲག་	རི་བྲག་	NOUN
གི་	གི་	PART
མིང་མེད་པ་	མིང་མེད་པ་	NO_POS
།		PUNCT
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
དང་	དང་	NO_POS
།		PUNCT
འཇའ་འོད་	འཇའ་འོད་	NOUN
ཟེ་	ཟེ་	VERB
ཐིག་	ཐིག་	NOUN
གི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
།		PUNCT
ནང་	ནང་	NOUN
བཅུད་	བཅུད་	NOUN
འགྲོ་	འགྲོ་	VERB
དྲུག་	དྲུག་	NUM
གི་	གི་	PART
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
རང་རང་	རང་རང་	NO_POS
གི་	གི་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
གྲོལ་	གྲོལ་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
ལུས་འཕགས་པ་	ལུས་འཕགས་པ་	PROPN
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
ལམ་	གམ་	PART
གྱིས་	གིས་	PART
གྱུར་	གྱུར་	VERB
།		PUNCT
སྐྱེ་འགྲོ་	སྐྱེ་འགྲོ་	NOUN
འི་	གི་	PART
ངག་	ངག་	NOUN
དང་	དང་	NO_POS
འབྱུང་བ་	འབྱུང་བ་	VERB
འི་	གི་	PART
སྒྲ་	སྒྲ་	NOUN
གྲགས་པ་	གྲགས་པ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
གསང་སྔགས་	གསང་སྔགས་	NOUN
ཡི་གེ་	ཡི་གེ་	NOUN
དྲུག་	དྲུག་	NUM
མ་	མ་	PART
འི་	གི་	PART
རང་	རང་	PRON
སྒྲ་	སྒྲ་	NOUN
འུ་རུ་རུ་	འུ་རུ་རུ་	NO_POS
།		PUNCT
དྲན་རྟོག་	དྲན་རྟོག་	NO_POS
སེམས་	སེམས་	NOUN
ཀྱི་	གི་	PART
འཁྲུལ་	འཁྲུལ་	NO_POS
ཆ་	ཆ་	NOUN
དག་	དག་	DET
ན་	ནས་	PART
འཕགས་པ་	འཕགས་པ་	VERB
འི་	གི་	PART
ཐུགས་རིག་	ཐུགས་རིག་	NO_POS
སྟོང་	སྟོང་	NUM
དབྱེ་	དབྱེ་	VERB
ར་	ལ་	PART
མེད་	མེད་	VERB
ཀྱི་	གི་	PART
དགོངས་པ་	དགོངས་པ་	VERB
མངོན་དུ་	མངོན་དུ་	NO_POS
གྱུར་པ་	གྱུར་པ་	VERB
ར་	ལ་	PART
བསམ་	བསམ་	NOUN
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
སྐུ་	སྐུ་	NOUN
དང་	དང་	NO_POS
ཞིང་ཁམས་	ཞིང་ཁམས་	NOUN
སུ་	ལ་	PART
ཤར་བ་	ཤར་བ་	VERB
དག་པ་	དག་པ་	VERB
འི་	གི་	PART
སྣང་	སྣང་	VERB
ཆ་	ཆ་	NOUN
།		PUNCT
གསུང་	གསུང་	VERB
སྔགས་	སྔགས་	NOUN
ཀྱི་	གི་	PART
སྒྲ་	སྒྲ་	NOUN
།		PUNCT
ཐུགས་རིག་	ཐུགས་རིག་	NO_POS
སྟོང་	སྟོང་	NUM
རྗེན་པ་	རྗེན་པ་	NO_POS
རྣམས་	རྣམས་	DET
ཀྱང་	ཀྱང་	PART
བདག་གཞན་	བདག་གཞན་	NOUN
ལུས་ངག་	ལུས་ངག་	NOUN
ཡིད་	ཡིད་	NOUN
ཀྱི་	གི་	PART
སྣང་བ་	སྣང་བ་	VERB
རྣམས་	རྣམས་	DET
གཉིས་	གཉིས་	NUM
སུ་	ལ་	PART
མེད་	མེད་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
འཛིན་པ་	འཛིན་པ་	VERB
དང་	དང་	NO_POS
བྲལ་བ་	བྲལ་བ་	VERB
འི་	གི་	PART
བློ་འདས་	བློ་འདས་	NO_POS
ཁྱབ་གདལ་	ཁྱབ་གདལ་	OTHER
ཆེན་པོ་	ཆེན་པོ་	ADJ
ལ་	ལ་	PART
འཇོག་	འཇོག་	VERB
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
རྩེ་གཅིག་	རྩེ་གཅིག་	ADJ
གསོལ་	གསོལ་	VERB
བཏབ་པ་	བཏབ་པ་	VERB
ས་	གིས་	PART
། །		PUNCT
འཕགས་པ་	འཕགས་པ་	VERB
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འོད་ཟེར་	འོད་ཟེར་	NOUN
འཕྲོ་	འཕྲོ་	NOUN
ས་	གིས་	PART
། །		PUNCT
མ་	མ་	PART
དག་	དག་	DET
ལས་སྣང་	ལས་སྣང་	NO_POS
འཁྲུལ་ཤེས་	འཁྲུལ་ཤེས་	NO_POS
སྦྱངས་	སྦྱངས་	VERB
། །		PUNCT
ཕྱི་	ཕྱི་	NOUN
སྣོད་	སྣོད་	NOUN
བདེ་བ་	བདེ་བ་	VERB
ཅན་	ཅན་	PART
གྱི་	གི་	PART
ཞིང་	ཅིང་	PART
། །		PUNCT
ནང་	ནང་	NOUN
བཅུད་	བཅུད་	NOUN
སྐྱེ་འགྲོ་	སྐྱེ་འགྲོ་	NOUN
འི་	གི་	PART
ལུས་ངག་	ལུས་ངག་	NOUN
སེམས་	སེམས་	NOUN
། །		PUNCT
སྤྱན་རས་	སྤྱན་རས་	NO_POS
གཟིགས་	གཟིགས་	VERB
དབང་	དབང་	NOUN
སྐུ་གསུང་ཐུགས་	སྐུ་གསུང་ཐུགས་	NOUN
། །		PUNCT
སྣང་གྲག་	སྣང་གྲག་	PROPN
རིག་	རིག་	VERB
སྟོང་	སྟོང་	NUM
དབྱེ་	དབྱེ་	VERB
ར་	ལ་	PART
མེད་	མེད་	VERB
གྱུར་	གྱུར་	VERB
། །		PUNCT
ཅེས་	ཅེས་	PART
བརྗོད་	བརྗོད་	VERB
ཅིང་	ཅིང་	PART
གོང་	གོང་	NOUN
དུ་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
འི་	གི་	PART
དམིགས་པ་	དམིགས་པ་	VERB
རྣམས་	རྣམས་	DET
གསལ་བཏབ་	གསལ་བཏབ་	NO_POS
ན་	ནས་	PART
།		PUNCT
ཞེ་	ཅེས་	PART
བཟླས་བརྗོད་	བཟླས་བརྗོད་	OTHER
ཐུན་	ཐུན་	NOUN
གྱི་	གི་	PART
དངོས་གཞི་	དངོས་གཞི་	NOUN
ར་	ལ་	PART
བྱ་	བྱ་	VERB
།		PUNCT
གསང་སྔགས་	གསང་སྔགས་	NOUN
ཡི་གེ་	ཡི་གེ་	NOUN
དྲུག་པ་	དྲུག་པ་	NUM
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
།		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཀྱི་	གི་	PART
མཐུ་	མཐུ་	NOUN
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
བསྡུས་པ་	བསྡུས་པ་	VERB
འཕགས་པ་	འཕགས་པ་	VERB
སྤྱན་རས་	སྤྱན་རས་	NO_POS
གཟིགས་	གཟིགས་	VERB
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
དང་	དང་	NO_POS
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
ནུས་སྟོབས་	ནུས་སྟོབས་	NO_POS
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
བསྡུ་	བསྡུ་	VERB
ཤིང་	ཅིང་	PART
ཕྱུངས་པ་	ཕྱུངས་པ་	NON_WORD
གསང་སྔགས་	གསང་སྔགས་	NOUN
ཡི་གེ་	ཡི་གེ་	NOUN
དྲུག་	དྲུག་	NUM
མ་	མ་	PART
འདི་ཉིད་	འདི་ཉིད་	OTHER
དེ་	སྟེ་	PART
།		PUNCT
ཨོཾ་	ཨོཾ་	X
དཀར་པོ་	དཀར་པོ་	ADJ
ནི་	ནི་	NO_POS
།		PUNCT
འཕགས་པ་	འཕགས་པ་	VERB
འི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ལྔ་	ལྔ་	NUM
འི་	གི་	PART
རང་	རང་	PRON
རྩལ་	རྩལ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཤར་བ་	ཤར་བ་	VERB
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
འདུས་པ་	འདུས་པ་	VERB
འི་	གི་	PART
ཡི་གེ་	ཡི་གེ་	NOUN
།		PUNCT
བསམ་གཏན་	བསམ་གཏན་	NOUN
གྱི་	གི་	PART
ཕ་རོལ་	ཕ་རོལ་	NOUN
ཏུ་	ལ་	PART
ཕྱིན་པ་	ཕྱིན་པ་	VERB
འི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
།		PUNCT
རྒྱུ་	རྒྱུ་	NOUN
ཉོན་མོངས་པ་	ཉོན་མོངས་པ་	NOUN
ང་རྒྱལ་	ང་རྒྱལ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
དེ་	དེ་	DET
ས་	གིས་	PART
བསྐྱེད་པ་	བསྐྱེད་པ་	VERB
འི་	གི་	PART
འབྲས་བུ་	འབྲས་བུ་	NOUN
སྤྱི་	སྤྱི་	DET
དང་	དང་	NO_POS
།		PUNCT
ཁྱད་པར་	ཁྱད་པར་	NOUN
ལྷ་	ལྷ་	NOUN
འཕོ་	འཕོ་	VERB
ལྟུང་	ལྟུང་	VERB
གི་	གི་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
སྦྱོང་བ་	སྦྱོང་བ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
།		PUNCT
ལྷ་	ལྷ་	NOUN
འི་	གི་	PART
ཐུབ་པ་	ཐུབ་པ་	VERB
དབང་པོ་	དབང་པོ་	NOUN
བརྒྱ་བྱིན་	བརྒྱ་བྱིན་	PROPN
གྱི་	གི་	PART
སྐུ་	སྐུ་	NOUN
དང་	དང་	NO_POS
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
གཉིས་	གཉིས་	NUM
སུ་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
།		PUNCT
མཉམ་པ་ཉིད་	མཉམ་པ་ཉིད་	NOUN
ཀྱི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཀྱི་	གི་	PART
རང་	རང་	PRON
མདངས་	མདངས་	NOUN
གཟུགས་	གཟུགས་	NOUN
སུ་	ལ་	PART
ཤར་བ་	ཤར་བ་	VERB
།		PUNCT
འགྲོ་	འགྲོ་	VERB
དྲུག་	དྲུག་	NUM
ལྷོ་	ལྷོ་	NOUN
དཔལ་	དཔལ་	OTHER
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
འི་	གི་	PART
ཞིང་	ཅིང་	PART
དུ་	ལ་	PART
འདྲེན་	འདྲེན་	NO_POS
ཅིང་	ཅིང་	PART
།		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
རིན་ཆེན་	རིན་ཆེན་	OTHER
འབྱུང་	འབྱུང་	VERB
ལྡན་	ལྡན་	VERB
གྱི་	གི་	PART
སྐུ་	སྐུ་	NOUN
ཐོབ་པ་	ཐོབ་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འོ་	གོ་	PART
།		PUNCT
མ་	མ་	PART
ལྗང་གུ་	ལྗང་གུ་	NO_POS
ནི་	ནི་	NO_POS
།		PUNCT
འཕགས་པ་	འཕགས་པ་	VERB
འི་	གི་	PART
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ས་	གིས་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
ཀུན་	ཀུན་	DET
ལ་	ལ་	PART
།		PUNCT
བྱམས་པ་	བྱམས་པ་	PROPN
ཚད་	ཚད་	NOUN
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
རྩལ་	རྩལ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཤར་བ་	ཤར་བ་	VERB
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
ཀྱི་	གི་	PART
ཡི་གེ་	ཡི་གེ་	NOUN
།		PUNCT
བཟོད་པ་	བཟོད་པ་	VERB
འི་	གི་	PART
ཕ་རོལ་	ཕ་རོལ་	NOUN
ཏུ་	ལ་	PART
ཕྱིན་པ་	ཕྱིན་པ་	VERB
འི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
།		PUNCT
རྒྱུ་	རྒྱུ་	NOUN
ཉོན་མོངས་པ་	ཉོན་མོངས་པ་	NOUN
ཕྲག་དོག་	ཕྲག་དོག་	NOUN
དང་	དང་	NO_POS
།		PUNCT
དེ་	དེ་	DET
ས་	གིས་	PART
བསྐྱེད་པ་	བསྐྱེད་པ་	VERB
འི་	གི་	PART
འབྲས་བུ་	འབྲས་བུ་	NOUN
སྤྱི་	སྤྱི་	DET
དང་	དང་	NO_POS
།		PUNCT
ཁྱད་པར་	ཁྱད་པར་	NOUN
ལྷ་མིན་	ལྷ་མིན་	NOUN
འཐབ་རྩོད་	འཐབ་རྩོད་	NOUN
ཀྱི་	གི་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
སྦྱོང་བ་	སྦྱོང་བ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
།		PUNCT
ལྷ་མིན་	ལྷ་མིན་	NOUN
གྱི་	གི་	PART
ཐུབ་པ་	ཐུབ་པ་	VERB
ཐག་	ཐག་	VERB
བཟང་	བཟང་	VERB
རི་	རི་	NOUN
ཀྱི་	གི་	PART
སྐུ་	སྐུ་	NOUN
དང་	དང་	NO_POS
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
གཉིས་	གཉིས་	NUM
སུ་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
།		PUNCT
བྱ་བ་	བྱ་བ་	VERB
གྲུབ་པ་	གྲུབ་པ་	VERB
འི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཀྱི་	གི་	PART
རང་	རང་	PRON
མདངས་	མདངས་	NOUN
གཟུགས་	གཟུགས་	NOUN
སུ་	ལ་	PART
ཤར་བ་	ཤར་བ་	VERB
།		PUNCT
འགྲོ་	འགྲོ་	VERB
དྲུག་	དྲུག་	NUM
བྱང་	བྱང་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
རབ་	རབ་	ADV
རྫོགས་པ་	རྫོགས་པ་	VERB
འི་	གི་	PART
ཞིང་	ཅིང་	PART
དུ་	ལ་	PART
འདྲེན་	འདྲེན་	NO_POS
ཅིང་	ཅིང་	PART
།		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
དོན་ཡོད་	དོན་ཡོད་	ADJ
གྲུབ་པ་	གྲུབ་པ་	VERB
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
ཐོབ་པ་	ཐོབ་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འོ་	གོ་	PART
།		PUNCT
ཎི་		NON_WORD
སེར་པོ་	སེར་པོ་	ADJ
ནི་	ནི་	NO_POS
།		PUNCT
འཕགས་པ་	འཕགས་པ་	VERB
འི་	གི་	PART
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
